   19426,   0.003357,   0.008851,   0.069645
   19441,   0.002625,   0.013734,   0.075627
   19457,   0.000549,   0.022157,   0.067814
   19473,  -0.001404,   0.012513,   0.069767
   19488,  -0.002136,   0.013490,   0.055362
   19504,   0.001526,   0.014100,   0.066227
   19520,   0.002258,   0.020936,   0.062077
   19535,   0.001770,   0.017274,   0.055240
   19551,   0.000305,   0.017762,   0.049502
   19566,   0.000549,   0.000427,   0.049991
   19582,   0.002136,  -0.000549,   0.057560
   19598,   0.004456,   0.008240,   0.055973
   19613,   0.006775,   0.016541,   0.051700
   19629,   0.006531,   0.016908,   0.055118
   19644,   0.003601,   0.013368,   0.064640
   19660,  -0.000916,   0.011170,   0.065251
   19676,  -0.001160,   0.004944,   0.057193
   19691,   0.000671,   0.013734,   0.044742
   19707,   0.003113,   0.010682,   0.037661
   19723,   0.012391,   0.002625,   0.052432
   19738,   0.009705,   0.027406,   0.065739
   19754,   0.008606,   0.034731,   0.069157
   19770,  -0.002503,   0.032045,   0.057560
   19785,  -0.005310,   0.012635,   0.051212
   19801,  -0.003113,   0.008851,   0.053531
   19816,   0.003601,   0.015809,   0.045596
   19832,   0.001160,   0.027895,   0.045230
   19848,   0.000793,   0.018006,   0.043765
   19863,   0.006043,  -0.017152,   0.045474
   19879,   0.007508,  -0.013490,   0.053653
   19894,   0.001404,   0.031679,   0.051456
   19910,  -0.003601,   0.011903,   0.029848
   19926,  -0.007996,   0.009339,   0.058292
   19941,  -0.004090,   0.000916,   0.067204
   19957,   0.000183,   0.008240,   0.060367
   19973,  -0.003113,   0.038882,   0.051212
   19988,  -0.006287,   0.043154,   0.034731
   20004,  -0.007996,   0.022157,   0.048526
   20019,  -0.003357,   0.002380,   0.063053
   20035,   0.001526,   0.004700,   0.064762
   20051,   0.005188,   0.006775,   0.059269
   20066,   0.005921,   0.012025,   0.048648
   20082,   0.002991,   0.023744,   0.043154
   20098,  -0.000794,   0.027406,   0.040469
   20113,  -0.004456,   0.018006,   0.044253
   20129,  -0.005310,   0.004334,   0.049502
   20144,  -0.002258,   0.003479,   0.050845
   20160,  -0.001160,   0.010193,   0.059757
   20176,  -0.001404,   0.019105,   0.055729
   20191,  -0.002380,   0.027651,   0.051822
   20207,  -0.004212,   0.034243,   0.047916
   20222,  -0.006531,   0.021547,   0.061832
   20238,  -0.006165,   0.000305,   0.039980
   20254,   0.002258,   0.003235,   0.028871
   20269,   0.009949,   0.007020,   0.063419
   20285,   0.014955,   0.006287,   0.030458
   20300,   0.010316,   0.019960,   0.061588
   20316,   0.010682,   0.010316,   0.043643
   20332,   0.009949,   0.011292,   0.049991
   20347,   0.007630,   0.019227,   0.052066
   20363,   0.002503,   0.014344,   0.055729
   20379,  -0.000183,   0.012025,   0.054996
   20394,  -0.000427,   0.011781,   0.054264
   20410,  -0.004090,   0.016175,   0.048770
   20426,  -0.007752,   0.018251,   0.048160
   20441,  -0.007142,   0.005066,   0.039370
   20457,  -0.002991,   0.007630,   0.036074
   20472,  -0.001282,   0.006897,   0.033999
   20488,   0.001648,   0.016419,   0.038393
   20504,   0.001160,   0.010071,   0.045474
   20519,  -0.000305,   0.008362,   0.036562
   20535,   0.000305,   0.006043,   0.038760
   20551,   0.003601,   0.007752,   0.026796
   20566,   0.007264,   0.018739,   0.044375
   20582,   0.006653,   0.022157,   0.044742
   20597,   0.004700,   0.012635,   0.041567
   20613,   0.001038,   0.010682,   0.042300
   20628,  -0.001160,   0.003845,   0.045352
   20644,  -0.000183,  -0.004700,   0.027040
   20660,   0.002625,   0.010926,   0.014344
   20676,   0.002625,   0.012391,   0.028871
   20691,   0.001038,   0.004334,   0.034365
   20707,  -0.000061,   0.008973,   0.040713
   20722,  -0.001160,  -0.000183,   0.025453
   20738,   0.001038,   0.003235,   0.017884
   20753,   0.005066,   0.000916,   0.018861
   20769,   0.007264,   0.008973,   0.012513
   20785,   0.009461,   0.009583,   0.015443
   20800,   0.011658,   0.016786,   0.027895
   20816,   0.015443,   0.001282,  -0.001038
   20832,   0.020570,   0.002258,   0.005677
   20847,   0.024721,   0.001526,   0.029604
   20863,   0.024232,  -0.002136,   0.042300
   20879,   0.020692,   0.008240,   0.052554
   20894,   0.011414,   0.011536,   0.051456
   20910,   0.004090,   0.004212,   0.044497
   20925,   0.001282,   0.003845,   0.027284
   20941,   0.003601,   0.018006,   0.034609
   20957,   0.000916,   0.042056,   0.037539
   20972,  -0.000794,   0.035952,   0.036806
   20988,  -0.001892,   0.041567,   0.041445
   21004,  -0.002869,   0.033632,   0.041690
   21019,  -0.003968,   0.027406,   0.038760
   21035,  -0.003479,   0.026796,   0.036074
   21050,  -0.004456,   0.022401,   0.034975
   21066,  -0.007142,   0.020326,   0.028139
   21082,  -0.011292,   0.016664,   0.034487
   21097,  -0.018251,  -0.007386,   0.010560
   21113,  -0.019105,  -0.013001,  -0.004822
   21128,  -0.013001,  -0.005555,  -0.024355
   21144,  -0.002503,  -0.013245,  -0.026308
   21160,   0.000427,  -0.020082,  -0.021058
   21175,   0.003479,  -0.010071,  -0.007996
   21191,   0.004090,  -0.002991,   0.003235
   21207,   0.004578,  -0.003235,   0.017762
   21222,  -0.001160,  -0.004212,   0.030581
   21238,  -0.006897,  -0.012757,   0.031191
   21253,  -0.008484,  -0.019227,   0.013612
   21269,  -0.005310,  -0.003113,  -0.002503
   21285,  -0.006653,   0.002869,   0.000793
   21300,  -0.016297,  -0.011903,  -0.005188
   21316,  -0.012635,   0.000427,  -0.018251
   21332,   0.000305,   0.000183,  -0.011292
   21347,   0.008729,   0.013612,   0.010682
   21363,   0.009339,   0.017640,   0.019716
   21378,   0.005555,   0.021547,   0.020082
   21394,  -0.005799,   0.034243,   0.006897
   21410,  -0.008118,   0.036318,  -0.022890
   21425,  -0.001282,   0.040469,  -0.023378
   21441,   0.004822,   0.033999,  -0.001892
   21456,   0.009095,   0.027284,   0.032656
   21472,   0.004212,   0.020814,   0.050357
   21488,   0.001282,   0.018129,   0.036562
   21503,  -0.000916,   0.024721,   0.026918
   21519,  -0.003479,   0.029116,   0.006775
   21535,  -0.005921,   0.019227,  -0.003723
   21550,  -0.005188,   0.014955,  -0.006897
   21566,  -0.000549,   0.017152,  -0.009095
   21582,   0.003357,   0.017030,  -0.007752
   21597,   0.004212,   0.022401,  -0.002503
   21613,   0.001770,   0.013123,  -0.000061
   21628,  -0.002258,   0.010438,   0.001648
   21644,  -0.003601,   0.003968,  -0.006287
   21660,  -0.003479,   0.001160,  -0.005432
   21675,  -0.003113,   0.001770,  -0.005677
   21691,  -0.003113,   0.005310,  -0.014955
   21707,   0.000427,   0.001038,  -0.015565
   21722,   0.002503,   0.001648,  -0.012391
   21738,   0.001892,  -0.005799,  -0.007142
   21753,   0.002014,  -0.005188,  -0.001770
   21769,   0.001038,  -0.009583,   0.001038
   21784,  -0.000549,  -0.013245,  -0.005066
   21800,  -0.001038,   0.013490,  -0.027406
   21816,  -0.000671,   0.017030,  -0.033755
   21831,   0.002014,   0.007264,  -0.033388
   21847,   0.006043,   0.015443,  -0.013123
   21863,   0.006531,   0.018617,  -0.000794
   21878,   0.001526,   0.024721,  -0.001526
   21894,   0.001404,   0.017030,  -0.010071
   21910,   0.005677,   0.009217,   0.003113
   21925,   0.004456,   0.009705,   0.011658
   21941,  -0.000427,   0.012025,   0.011536
   21956,  -0.004700,   0.013123,   0.008240
   21972,  -0.006043,   0.005066,  -0.015077
   21988,  -0.004456,   0.001526,  -0.022767
